"Good news early in the morning ","pos","NO_QUERY","0"
"got two new threadless t-shirts - for me this time.  They are too tight    Will probably cut the prints out &amp; sew onto larger shirts.","neg","NO_QUERY","0"
"is very sad   she just deleted all the comments she wanted to keep and not the ones she didn't  needs somthing to chear me up !","neg","NO_QUERY","0"
"@CityGirl912 check out hollywood undead then. i think you'll like them ","pos","NO_QUERY","0"
"@rkb09 helloooo  promm dress..ahh I need to get onee :| whens yours ? debenhams av a salee  x","pos","NO_QUERY","0"
"@crystalchappell We have a Mexican place here in Calidornia were we watch the kids play and drink margueritas....fun.  No slide though ","neg","NO_QUERY","0"
"it's my birthday!!!! ","pos","NO_QUERY","0"
"@paulsullivan33 Well want is always fun.   I hope you get your DSi! LOL","pos","NO_QUERY","0"
"@thatsShelby have you been getting allie's emails? nigel suggested a computer that says &quot;PC at PV&quot; currently its in the lead so.. ","neg","NO_QUERY","0"
"Still 20 mins till waterloo. Ugh. I've recently got bored of making a whistling sound with a spite bottle and now have nothing to do... ","neg","NO_QUERY","0"
"@Gailporter Loving the fluff! ","pos","NO_QUERY","0"
"Just finished the book my sisters keeper  can't wait for the movie tho!","neg","NO_QUERY","0"
"@camerontdf happy birthday.  hope it's fantastic!","pos","NO_QUERY","0"
"@Southernbelle32 LOL I thought it was funny he couldn't leave ","pos","NO_QUERY","0"
"@muzzzza is it your birthday today???  YAY!!!  Happy birthday ","pos","NO_QUERY","0"
"bebo is gd at the mo lol got new widget lol hahahhahaah about my friends so sad lol   ","neg","NO_QUERY","0"
"@rskopecek last one was this week   For my VP area","pos","NO_QUERY","0"
"grt sat. kimmie took kids 2 sc, we saw d tone lola &amp; clara, took fogos samba class, ate tapas &amp; came home 2 a revamped house!  great day!","pos","NO_QUERY","0"
"Why did I take my brolly out of my bag this morning? Why?! It's going to be thunderstorm-a-licious in five minutes ","neg","NO_QUERY","0"
"@Schofe http://twitpic.com/6f7ri - im so pleased the guys won!! missed the show though ","neg","NO_QUERY","0"
"@DavidArchie good night!  Have fun in Philippines","pos","NO_QUERY","0"
"Finally got my lil monster off my hands so I could run errands and now I gotta do them in the rain!!! ","neg","NO_QUERY","0"
"@Vol_Com you shoulda just stayed out with us...! missed you ","pos","NO_QUERY","0"
"oh noooooo... only a tie game... i'm so sad about that ","neg","NO_QUERY","0"
"@EBSTG Hey! Thx for the special Saturday shout! Backattcha! It's a beautiful day to Tweet!  Shouts to @joshuaretrochic - stylist's follow!","pos","NO_QUERY","0"
"Ps dear man sitting a few tables down: outright staring at me while i'm eating is really fucking weird. Plz stop? ","neg","NO_QUERY","0"
"check out the hannah Montana soundtrack...it's kinda awesome. Kudos to miley ","pos","NO_QUERY","0"
"im meeting up with one of my besties tonight! Cant wait!!  - GIRL TALK!!","pos","NO_QUERY","0"
"@CandyMaize The Steve Poltz song. Can find everything else he's done, can't find 'Impala' ","neg","NO_QUERY","0"
"Feeling smitten and grateful. I always learn something new from my boo. ","pos","NO_QUERY","0"
"just washed my car, gonna take my nan out for lunch now ","pos","NO_QUERY","0"
"How is it possible that it will be 86 AND raining on Friday? ","neg","NO_QUERY","0"
"Go here and chat with me  http://bit.ly/JpLJQ","pos","NO_QUERY","0"
"@henrycoats fine, except nobody told me it'd involve drawing blood ","neg","NO_QUERY","0"
"Going to sit out and see can i go brown, ( i'm a redhead ) ","pos","NO_QUERY","0"
"Pool with @morgsA tina and Callan ","pos","NO_QUERY","0"
"I'm like dieing to go to the beach :| tannnnning ","pos","NO_QUERY","0"
"@shaunjumpnow haha how funny!!! ur a crack up ","pos","NO_QUERY","0"
"@LouGagliardi yeah, I got that impression after reading your posting history  As we say in the show, Tam and I are from Detroit","pos","NO_QUERY","0"
"@Lisa_70uk So it was an interesting gig then ? ","pos","NO_QUERY","0"
"@EtsyOrganic Thanks for the follow! I will go through and check out all the members, looks great! ","pos","NO_QUERY","0"
"@cswint Oh wow! Haven't seen him in ages! I'm sunburnt and stinky and nearing my bedtime tonight.  #squarespace","neg","NO_QUERY","0"
"Just got off work about to go eat sushi  yum","pos","NO_QUERY","0"
"@mileycyrus http://twitpic.com/6fvzh - Very pretttyy, it looks well cooll ","pos","NO_QUERY","0"
"@MSquires17 I want a new car ","neg","NO_QUERY","0"
"is going to get Wii Music tomorrow lol ","pos","NO_QUERY","0"
"@Grannny63 Good morning, my favourite grandma ","pos","NO_QUERY","0"
" rain rain rain!!!!!!!! looks like a weekend indoor; God forbid I might even have to invent some housework :'(","neg","NO_QUERY","0"
"David Rush was  in the club tonight...pretty chill. Now im packing for my looong weekend in Disneyland ","pos","NO_QUERY","0"
"@tyronewells awww have fun in boston tonight! wish i could be there! i didn't know you'd be here when i am... but i cant go to the show! ","neg","NO_QUERY","0"
"Earthquake!!!!!!!!!! Glad it was just a small one though it was cool ","pos","NO_QUERY","0"
"Frost/Nixon is still brilliant after the 15th time ","pos","NO_QUERY","0"
"ah already home ... hmm I really need holidays ","neg","NO_QUERY","0"
"Look how cold it is in here today, 22 C!! Bloody air con. It's glacial   http://twitpic.com/5561y","neg","NO_QUERY","0"
"@jemarihaqi revisi tka gue hehehe... Thx ya bantuin. Google lg lemot ","neg","NO_QUERY","0"
"@comeagainjen  i hattte that ","neg","NO_QUERY","0"
"@tickedypoph hahaha I live across the road from a hospital too hahahaha  my life is fail","neg","NO_QUERY","0"
"Good Morning...its Friday..and I still haven't done laundry ","neg","NO_QUERY","0"
"@notomodungwa Hiya Noto, dude if we all liked the same thing life would be pretty boring huh?  lol","pos","NO_QUERY","0"
"i just went shoppin bt i didnt buy anyting  oh ecept fone credit","neg","NO_QUERY","0"
"@ddlovato You ovb know who your true friends are, but just remember that backstabbers are only powerful when you have your back turned  xx","pos","NO_QUERY","0"
"@erinsmommy1999 What good news did they say at the appointment???  Don't leave me hanging?????? ","neg","NO_QUERY","0"
"going to the pooooool 'party'....not swimming though.;; game tonight.. : lets go magic!  ","pos","NO_QUERY","0"
"@thomasfiss hey, heard you're no longer in VFC. Well, whatever you do you will always have my support! ","pos","NO_QUERY","0"
"fever still going up.  tylenol not helping.  ","neg","NO_QUERY","0"
"@lmgtfy thumbs up   Bit like a shit sandwich tho warning of the once only use ","neg","NO_QUERY","0"
"With my otherhalf then going home to do make up work  j's sleeping over tonight...yayyy!","neg","NO_QUERY","0"
"I was almost tricked into eating pig snout and cow tripe. ","neg","NO_QUERY","0"
"@andiraa He's young at heart and handsome in mind kok! Ain't no lie about it ","pos","NO_QUERY","0"
"Taking my boy out for the afternoon, whilst the sun shines &amp; before the english depression hits i.e. the grey weather  have fun guys  ...","neg","NO_QUERY","0"
"@Absturbation been trying no answer, it's been fun while I was there guess I gotta go back to crappy site now  I still love ya!","neg","NO_QUERY","0"
"Aaah! no cigs again ","neg","NO_QUERY","0"
"@MatthewBryan  I can't help it...","neg","NO_QUERY","0"
"@esweiss send my love to the feins  go musket man in less then 2 weeks we will be together again!","pos","NO_QUERY","0"
" ughhhhhhhh.","neg","NO_QUERY","0"
"@dogsforautism oh my is right.... didn't intend to to do that...   Sorry - it never gets easier either...","neg","NO_QUERY","0"
"is just hanging out with Connor today before he gets his needles ","neg","NO_QUERY","0"
"cont: well i guess i can stop telling my mom that when i am rich and famous i will take care of her cause i just realized i never will be ","neg","NO_QUERY","0"
"@beverleyknight do you really want to know who won it was an excellent result  x","pos","NO_QUERY","0"
"Dont deal with u nomore so how about u just skip ur ass back to lorry's house @mzneecij ...(ur no fun) ","neg","NO_QUERY","0"
"@AnnMarieJ someone has but thank you too ","pos","NO_QUERY","0"
"Arg i got super bad gas cramps. eeeehh ","neg","NO_QUERY","0"
"I love all the comments that come to me via Twitter...  It's a cool site and I thank everyone who is following me...  SOON!!! ","pos","NO_QUERY","0"
"@LilPecan TweetGrid is a beautiful thing...can watch several people getting foul with one another at once...I'm out of popcorn though ","neg","NO_QUERY","0"
"@ch8se23 thanks ","pos","NO_QUERY","0"
"eating my favorite ice cream..mint chocolate chip! not ready to go back to work tomorrow ","neg","NO_QUERY","0"
"is with her bf... and can't sleep... and he's not trying to help me either  ","neg","NO_QUERY","0"
"grr...anything cold irritates my fillings and causes me pain ","neg","NO_QUERY","0"
"@swear_bot have you ever considered the fact that the reason ppl swear is because of douchbags like you? fuck off asshole cuntface ","pos","NO_QUERY","0"
"so many AMAZING new music, so little ipod space ","neg","NO_QUERY","0"
"Flying back homee ","neg","NO_QUERY","0"
"@josi101 thanks for following me ","pos","NO_QUERY","0"
"@moralesmatt never thought of that..  We're actually the Homebuilders Bible Class. SS class is a tad shorter.","pos","NO_QUERY","0"
"wants stavros flatley or shaun smith to win BGT! ","pos","NO_QUERY","0"
"@tishworthwhile SO glad you got your GC! Happy shopping, and post a pic of what you buy at Coach! ","pos","NO_QUERY","0"
"@SplashMan None here sorry... if you get any though will you spare me some. ","neg","NO_QUERY","0"
"http://twitpic.com/6hxvx - gonna miss this ","neg","NO_QUERY","0"
"Creative yoga and fitness advertising [via toxel] *jump rope bag is awesome  http://bit.ly/Yv3f8","pos","NO_QUERY","0"
"@DavidArchie What did you think of Matt Giraud being voted off of Idol this week - I'm a big fan of his so I was bummed ","neg","NO_QUERY","0"
"@Youngflyclassy pools are closed homie.. ","neg","NO_QUERY","0"
"Grr I couldn't go show jumping, I've been rained off  I was well looking forward to that. Now I'll have to revise or something.","neg","NO_QUERY","0"
"@taylorswift13 Taylor you are such an inspiration &lt;3 please please please reply &amp; say hi  !!!!","pos","NO_QUERY","0"
"@nyneofuturists Thinkin' bout it. I've got a friend in town and need to check with him first... ","pos","NO_QUERY","0"
"I DO HATE CHEMISTRY, REALLY DO! AND I WANNA KILL MY CENTENARY TEACHER ","neg","NO_QUERY","0"
"@Art_Advisor IÃÂ´m tired! Maybe itÃÂ´s all this talk of naps... Great to ÃÂ¨meetÃÂ¨ you. ","pos","NO_QUERY","0"
"Omw to work.... Feels like it's going 2 b a long day! ","neg","NO_QUERY","0"
"Guillaume Laforge talking about new stuff in Groovy 1.6 as multiple assignment and stuff. Can he twit at the same time? ","pos","NO_QUERY","0"
"@WendyN Barca next  thats one was a stag do too....myself and two mates were taken hostage by gangsters on the same trip...it was mad yes","pos","NO_QUERY","0"
"@djpaine you're a christian? I am one too. ","pos","NO_QUERY","0"
"@MissTeeGee hahhaah yep!! been throwing up since ive been home!! ","neg","NO_QUERY","0"
"not rainy and depressing and sad ","neg","NO_QUERY","0"
"Think I'll blast out common dreads whilst getting ready for today, at this rate looks like I'm going to town alone! ","neg","NO_QUERY","0"
"@MadMancLainey Oh we are, don't worry ","pos","NO_QUERY","0"
"@poetikjustiss apparently we don't have to do another MPN. It finally showed up on my account ","pos","NO_QUERY","0"
"One advantage of not doing conference-driven development - you don't need to take 1-2-3 weeks off after the conference is over ","pos","NO_QUERY","0"
"chillin bored... rainy out ","neg","NO_QUERY","0"
"@diannao Sometimes the shock of fresh water or temperature changes can do them in.  ","neg","NO_QUERY","0"
"@LaurawrHolmez S'good then!  How's everything going?","pos","NO_QUERY","0"
"@Pepsimo Aw sounds amazing...id not want to come back either! That is a fantastic memory to have!! ","pos","NO_QUERY","0"
"@xpb aww I know you love meh ","pos","NO_QUERY","0"
"@Nordalia I do a fair bit of work with PHP, JS and HTML/CSS as well. ","pos","NO_QUERY","0"
"sleeping alone tonight ","neg","NO_QUERY","0"
"i'm such a mess when i'm drunk  booooooo too tired to not have a lie in til monday damn","neg","NO_QUERY","0"
"@CherubNKOTB yeah the poor guys looked so tired but they stil managed to give an awesome show for us ","pos","NO_QUERY","0"
"@BossLadiToya hey there lady! did u didnt hurt 'em too much 2nite did u? ","pos","NO_QUERY","0"
"OMG Everybody &amp; they mama in Miami...I need 2 go out! But, I cant ","neg","NO_QUERY","0"
"@jerseyirish1 Glad &quot;kitty man&quot; wasn't lunch _we're cat-less now but ours never went out without us due to country road &amp; coyote traffic ","neg","NO_QUERY","0"
"@jerrynugroho well...she's a New Yorker. anything's possible. ","pos","NO_QUERY","0"
"@omgjohnjordan John!! We are twitter friends yay! Come back to Jax soon! ","pos","NO_QUERY","0"
"@Lottie_88_ no because i was walking out the door about to put music on!! Very upset...  xx","neg","NO_QUERY","0"
"forgot her mobile at home  *argh* #frustration","neg","NO_QUERY","0"
"Feel happy today. Dad is doing OK, had a good old natter, &amp; Mom finally has a hearing aid &amp; she can hear (has been half deaf forever!!!) ","pos","NO_QUERY","0"
"@Aasri_Kayy ummm... okay, well whatever IT is, it can't sing all that well? Katy Perry sings it better, mayne. ","pos","NO_QUERY","0"
"feels sick, cross, tired &amp; frustrated.  And I've not even made it to the supermarket yet ","pos","NO_QUERY","0"
"so freaking tired.  It's like my body refuses to move.  ","neg","NO_QUERY","0"
"Sitting at Mcdonalds on the laptop, had a coffee and a slice of Banana&amp;Walnut cake ","pos","NO_QUERY","0"
"I'm playing n trying to figure out my new Macbook ","pos","NO_QUERY","0"
"@aarenbrooke Why such the bad lodgings in Buenos Aires? ","neg","NO_QUERY","0"
"@theclimbx3 No wayy! :O whenn? ","pos","NO_QUERY","0"
"@Dupea BTW. Carrying around your heart and mine right now feels a little heavy..if you know what I mean, jellybean ","pos","NO_QUERY","0"
"@asikaac If *I* every make it back home to StL, I'll never have another Frosty again! Okay, maybe I will. ","pos","NO_QUERY","0"
"God...fed up of twitter... ","neg","NO_QUERY","0"
"@sevinnyne6126  because they selfish cowards. Fuck cheating- shouldn't it be out of style anyway?","neg","NO_QUERY","0"
"Being conditioned to wake at 5:45 to get to work on time and not being able to turn it off when work isn't on the docket FTEver Lovin L ","neg","NO_QUERY","0"
"'the i' ... For a minute I thought he was going to say iPhone  #mweb09  We/Me. Create/Consume. Why define something that changes so much?","pos","NO_QUERY","0"
"my friends make me laugh ","pos","NO_QUERY","0"
"No matter how &quot;OMG AWESOME&quot; the concert was, I still regret not being so stalkerish. HAHAHAAHA.May trauma na ako sa megamall. ","neg","NO_QUERY","0"
